Time, Energy
0.126900,-9.243452
0.127000,-9.243213
0.127100,-9.242951
0.127200,-9.242686
0.127300,-9.242409
0.127400,-9.242095
0.127500,-9.241761
0.127600,-9.241414
0.127700,-9.241041
0.127800,-9.240646
0.127900,-9.240219
0.128000,-9.239770
0.128100,-9.239295
0.128200,-9.238788
0.128300,-9.238259
0.128400,-9.237689
0.128500,-9.237086
0.128600,-9.236472
0.128700,-9.235815
0.128800,-9.235130
0.128900,-9.234423
0.129000,-9.233676
0.129100,-9.232893
0.129200,-9.232077
0.129300,-9.231225
0.129400,-9.230349
0.129500,-9.229440
0.129600,-9.228489
0.129700,-9.227509
0.129800,-9.226495
0.129900,-9.225432
0.130000,-9.224345
0.130100,-9.223216
0.130200,-9.222064
0.130300,-9.220877
0.130400,-9.219654
0.130500,-9.218400
0.130600,-9.217119
0.130700,-9.215796
0.130800,-9.214436
0.130900,-9.213051
0.131000,-9.211629
0.131100,-9.210169
0.131200,-9.208676
0.131300,-9.207157
0.131400,-9.205602
0.131500,-9.204024
0.131600,-9.202414
0.131700,-9.200770
0.131800,-9.199104
0.131900,-9.197421
0.132000,-9.195705
0.132100,-9.193959
0.132200,-9.192195
0.132300,-9.190417
0.132400,-9.188613
0.132500,-9.186778
0.132600,-9.184934
0.132700,-9.183068
0.132800,-9.181182
0.132900,-9.179276
0.133000,-9.177370
0.133100,-9.175440
0.133200,-9.173508
0.133300,-9.171563
0.133400,-9.169611
0.133500,-9.167655
0.133600,-9.165694
0.133700,-9.163737
0.133800,-9.161765
0.133900,-9.159802
0.134000,-9.157837
0.134100,-9.155854
0.134200,-9.153893
0.134300,-9.151942
0.134400,-9.150006
0.134500,-9.148075
0.134600,-9.146163
0.134700,-9.144277
0.134800,-9.142403
0.134900,-9.140550
0.135000,-9.138713
0.135100,-9.136881
0.135200,-9.135097
0.135300,-9.133333
0.135400,-9.131607
0.135500,-9.129903
0.135600,-9.128228
0.135700,-9.126594
0.135800,-9.124995
0.135900,-9.123439
0.136000,-9.121925
0.136100,-9.120454
0.136200,-9.119032
0.136300,-9.117640
0.136400,-9.116299
0.136500,-9.115028
0.136600,-9.113809
0.136700,-9.112642
0.136800,-9.111518
0.136900,-9.110448
0.137000,-9.109447
0.137100,-9.108494
0.137200,-9.107609
0.137300,-9.106788
0.137400,-9.106022
0.137500,-9.105326
0.137600,-9.104695
0.137700,-9.104143
0.137800,-9.103651
0.137900,-9.103239
0.138000,-9.102886
0.138100,-9.102614
0.138200,-9.102409
0.138300,-9.102287
0.138400,-9.102236
0.138500,-9.102260
0.138600,-9.102354
0.138700,-9.102525
0.138800,-9.102777
0.138900,-9.103112
0.139000,-9.103525
0.139100,-9.104008
0.139200,-9.104584
0.139300,-9.105244
0.139400,-9.105978
0.139500,-9.106788
0.139600,-9.107671
0.139700,-9.108636
0.139800,-9.109690
0.139900,-9.110819
0.140000,-9.112033
0.140100,-9.113315
0.140200,-9.114687
0.140300,-9.116126
0.140400,-9.117648
0.140500,-9.119244
0.140600,-9.120923
0.140700,-9.122686
0.140800,-9.124524
0.140900,-9.126437
0.141000,-9.128418
0.141100,-9.130482
0.141200,-9.132620
0.141300,-9.134832
0.141400,-9.137107
0.141500,-9.139460
0.141600,-9.141889
0.141700,-9.144376
0.141800,-9.146935
0.141900,-9.149557
0.142000,-9.152247
0.142100,-9.155012
0.142200,-9.157840
0.142300,-9.160719
0.142400,-9.163655
0.142500,-9.166644
0.142600,-9.169696
0.142700,-9.172799
0.142800,-9.175952
0.142900,-9.179149
0.143000,-9.182420
0.143100,-9.185719
0.143200,-9.189070
0.143300,-9.192469
0.143400,-9.195913
0.143500,-9.199386
0.143600,-9.202900
0.143700,-9.206449
0.143800,-9.210031
0.143900,-9.213650
0.144000,-9.217309
0.144100,-9.220983
0.144200,-9.224695
0.144300,-9.228432
0.144400,-9.232187
0.144500,-9.235964
0.144600,-9.239753
0.144700,-9.243558
0.144800,-9.247379
0.144900,-9.251227
0.145000,-9.255083
0.145100,-9.258939
0.145200,-9.262798
0.145300,-9.266677
0.145400,-9.270550
0.145500,-9.274422
0.145600,-9.278290
0.145700,-9.282160
0.145800,-9.286026
0.145900,-9.289890
0.146000,-9.293741
0.146100,-9.297588
0.146200,-9.301418
0.146300,-9.305237
0.146400,-9.309045
0.146500,-9.312829
0.146600,-9.316601
0.146700,-9.320358
0.146800,-9.324097
0.146900,-9.327804
0.147000,-9.331489
0.147100,-9.335157
0.147200,-9.338801
0.147300,-9.342402
0.147400,-9.345991
0.147500,-9.349545
0.147600,-9.353069
0.147700,-9.356564
0.147800,-9.360015
0.147900,-9.363442
0.148000,-9.366841
0.148100,-9.370200
0.148200,-9.373519
0.148300,-9.376800
0.148400,-9.380033
0.148500,-9.383228
0.148600,-9.386388
0.148700,-9.389498
0.148800,-9.392564
0.148900,-9.395595
0.149000,-9.398585
0.149100,-9.401536
0.149200,-9.404438
0.149300,-9.407302
0.149400,-9.410114
0.149500,-9.412887
0.149600,-9.415611
0.149700,-9.418295
0.149800,-9.420914
0.149900,-9.423508
0.150000,-9.426046
0.150100,-9.428530
0.150200,-9.430968
0.150300,-9.433370
0.150400,-9.435722
0.150500,-9.438024
0.150600,-9.440289
0.150700,-9.442502
0.150800,-9.444668
0.150900,-9.446774
0.151000,-9.448836
0.151100,-9.450858
0.151200,-9.452837
0.151300,-9.454763
0.151400,-9.456648
0.151500,-9.458505
0.151600,-9.460306
0.151700,-9.462063
0.151800,-9.463772
0.151900,-9.465440
0.152000,-9.467071
0.152100,-9.468653
0.152200,-9.470198
0.152300,-9.471694
0.152400,-9.473158
0.152500,-9.474584
0.152600,-9.475967
0.152700,-9.477316
0.152800,-9.478629
0.152900,-9.479903
0.153000,-9.481143
0.153100,-9.482358
0.153200,-9.483534
0.153300,-9.484667
0.153400,-9.485768
0.153500,-9.486843
0.153600,-9.487871
0.153700,-9.488871
0.153800,-9.489850
0.153900,-9.490795
0.154000,-9.491706
0.154100,-9.492583
0.154200,-9.493427
0.154300,-9.494235
0.154400,-9.495017
0.154500,-9.495767
0.154600,-9.496479
0.154700,-9.497160
0.154800,-9.497819
0.154900,-9.498445
0.155000,-9.499049
0.155100,-9.499614
0.155200,-9.500162
0.155300,-9.500684
0.155400,-9.501174
0.155500,-9.501645
0.155600,-9.502084
0.155700,-9.502504
0.155800,-9.502886
0.155900,-9.503255
0.156000,-9.503589
0.156100,-9.503899
0.156200,-9.504182
0.156300,-9.504450
0.156400,-9.504690
0.156500,-9.504894
0.156600,-9.505079
0.156700,-9.505250
0.156800,-9.505380
0.156900,-9.505484
0.157000,-9.505573
0.157100,-9.505634
0.157200,-9.505671
0.157300,-9.505684
0.157400,-9.505672
0.157500,-9.505639
0.157600,-9.505586
0.157700,-9.505495
0.157800,-9.505398
0.157900,-9.505267
0.158000,-9.505122
0.158100,-9.504942
0.158200,-9.504746
0.158300,-9.504521
0.158400,-9.504266
0.158500,-9.503985
0.158600,-9.503696
0.158700,-9.503373
0.158800,-9.503028
0.158900,-9.502664
0.159000,-9.502272
0.159100,-9.501859
0.159200,-9.501421
0.159300,-9.500963
0.159400,-9.500478
0.159500,-9.499975
0.159600,-9.499440
0.159700,-9.498888
0.159800,-9.498316
0.159900,-9.497720
0.160000,-9.497093
0.160100,-9.496456
0.160200,-9.495800
0.160300,-9.495126
0.160400,-9.494425
0.160500,-9.493704
0.160600,-9.492973
0.160700,-9.492213
0.160800,-9.491440
0.160900,-9.490647
0.161000,-9.489833
0.161100,-9.489004
0.161200,-9.488158
0.161300,-9.487307
0.161400,-9.486431
0.161500,-9.485548
0.161600,-9.484658
0.161700,-9.483747
0.161800,-9.482825
0.161900,-9.481889
0.162000,-9.480934
0.162100,-9.479967
0.162200,-9.479006
0.162300,-9.478022
0.162400,-9.477033
0.162500,-9.476037
0.162600,-9.475044
0.162700,-9.474033
0.162800,-9.473021
0.162900,-9.471988
0.163000,-9.470966
0.163100,-9.469932
0.163200,-9.468897
0.163300,-9.467864
0.163400,-9.466838
0.163500,-9.465803
0.163600,-9.464775
0.163700,-9.463744
0.163800,-9.462715
0.163900,-9.461684
0.164000,-9.460643
0.164100,-9.459616
0.164200,-9.458596
0.164300,-9.457568
0.164400,-9.456552
0.164500,-9.455546
0.164600,-9.454540
0.164700,-9.453540
0.164800,-9.452534
0.164900,-9.451544
0.165000,-9.450549
0.165100,-9.449565
0.165200,-9.448578
0.165300,-9.447599
0.165400,-9.446633
0.165500,-9.445675
0.165600,-9.444723
0.165700,-9.443787
0.165800,-9.442859
0.165900,-9.441934
0.166000,-9.441013
0.166100,-9.440105
0.166200,-9.439210
0.166300,-9.438325
0.166400,-9.437455
0.166500,-9.436585
0.166600,-9.435733
0.166700,-9.434895
0.166800,-9.434072
0.166900,-9.433261
0.167000,-9.432457
0.167100,-9.431666
0.167200,-9.430891
0.167300,-9.430133
0.167400,-9.429377
0.167500,-9.428642
0.167600,-9.427925
0.167700,-9.427219
0.167800,-9.426534
0.167900,-9.425863
0.168000,-9.425207
0.168100,-9.424562
0.168200,-9.423923
0.168300,-9.423294
0.168400,-9.422688
0.168500,-9.422095
0.168600,-9.421514
0.168700,-9.420936
0.168800,-9.420379
0.168900,-9.419830
0.169000,-9.419303
0.169100,-9.418779
0.169200,-9.418265
0.169300,-9.417757
0.169400,-9.417260
0.169500,-9.416778
0.169600,-9.416302
0.169700,-9.415826
0.169800,-9.415362
0.169900,-9.414916
0.170000,-9.414455
0.170100,-9.414020
0.170200,-9.413575
0.170300,-9.413130
0.170400,-9.412686
0.170500,-9.412251
0.170600,-9.411805
0.170700,-9.411373
0.170800,-9.410938
0.170900,-9.410504
0.171000,-9.410064
0.171100,-9.409621
0.171200,-9.409179
0.171300,-9.408721
0.171400,-9.408261
0.171500,-9.407814
0.171600,-9.407350
0.171700,-9.406873
0.171800,-9.406405
0.171900,-9.405925
0.172000,-9.405445
0.172100,-9.404953
0.172200,-9.404465
0.172300,-9.403961
0.172400,-9.403452
0.172500,-9.402943
0.172600,-9.402414
0.172700,-9.401883
0.172800,-9.401338
0.172900,-9.400791
0.173000,-9.400236
0.173100,-9.399674
0.173200,-9.399087
0.173300,-9.398505
0.173400,-9.397903
0.173500,-9.397297
0.173600,-9.396682
0.173700,-9.396062
0.173800,-9.395431
0.173900,-9.394786
0.174000,-9.394141
0.174100,-9.393486
0.174200,-9.392821
0.174300,-9.392136
0.174400,-9.391446
0.174500,-9.390753
0.174600,-9.390041
0.174700,-9.389334
0.174800,-9.388602
0.174900,-9.387863
0.175000,-9.387123
0.175100,-9.386371
0.175200,-9.385604
0.175300,-9.384842
0.175400,-9.384076
0.175500,-9.383295
0.175600,-9.382514
0.175700,-9.381723
0.175800,-9.380925
0.175900,-9.380111
0.176000,-9.379295
0.176100,-9.378479
0.176200,-9.377655
0.176300,-9.376840
0.176400,-9.376016
0.176500,-9.375184
0.176600,-9.374356
0.176700,-9.373526
0.176800,-9.372689
0.176900,-9.371857
0.177000,-9.371015
0.177100,-9.370183
0.177200,-9.369341
0.177300,-9.368510
0.177400,-9.367678
0.177500,-9.366850
0.177600,-9.366020
0.177700,-9.365197
0.177800,-9.364384
0.177900,-9.363574
0.178000,-9.362770
0.178100,-9.361972
0.178200,-9.361186
0.178300,-9.360402
0.178400,-9.359628
0.178500,-9.358870
0.178600,-9.358107
0.178700,-9.357357
0.178800,-9.356608
0.178900,-9.355884
0.179000,-9.355181
0.179100,-9.354479
0.179200,-9.353779
0.179300,-9.353112
0.179400,-9.352459
0.179500,-9.351811
0.179600,-9.351172
0.179700,-9.350547
0.179800,-9.349933
0.179900,-9.349324
0.180000,-9.348728
0.180100,-9.348145
0.180200,-9.347578
0.180300,-9.347031
0.180400,-9.346493
0.180500,-9.345971
0.180600,-9.345456
0.180700,-9.344959
0.180800,-9.344473
0.180900,-9.344003
0.181000,-9.343553
0.181100,-9.343108
0.181200,-9.342680
0.181300,-9.342268
0.181400,-9.341859
0.181500,-9.341465
0.181600,-9.341089
0.181700,-9.340722
0.181800,-9.340371
0.181900,-9.340042
0.182000,-9.339715
0.182100,-9.339412
0.182200,-9.339118
0.182300,-9.338850
0.182400,-9.338590
0.182500,-9.338343
0.182600,-9.338119
0.182700,-9.337894
0.182800,-9.337691
0.182900,-9.337493
0.183000,-9.337320
0.183100,-9.337160
0.183200,-9.337008
0.183300,-9.336866
0.183400,-9.336745
0.183500,-9.336653
0.183600,-9.336567
0.183700,-9.336484
0.183800,-9.336437
0.183900,-9.336382
0.184000,-9.336362
0.184100,-9.336354
0.184200,-9.336363
0.184300,-9.336386
0.184400,-9.336415
0.184500,-9.336466
0.184600,-9.336541
0.184700,-9.336629
0.184800,-9.336726
0.184900,-9.336842
0.185000,-9.336976
0.185100,-9.337135
0.185200,-9.337316
0.185300,-9.337504
0.185400,-9.337724
0.185500,-9.337952
0.185600,-9.338200
0.185700,-9.338466
0.185800,-9.338747
0.185900,-9.339060
0.186000,-9.339389
0.186100,-9.339736
0.186200,-9.340103
0.186300,-9.340502
0.186400,-9.340923
0.186500,-9.341357
0.186600,-9.341821
0.186700,-9.342306
0.186800,-9.342806
0.186900,-9.343341
0.187000,-9.343893
0.187100,-9.344484
0.187200,-9.345090
0.187300,-9.345724
0.187400,-9.346390
0.187500,-9.347090
0.187600,-9.347818
0.187700,-9.348578
0.187800,-9.349360
0.187900,-9.350175
0.188000,-9.351023
0.188100,-9.351901
0.188200,-9.352812
0.188300,-9.353760
0.188400,-9.354724
0.188500,-9.355725
0.188600,-9.356768
0.188700,-9.357843
0.188800,-9.358948
0.188900,-9.360085
0.189000,-9.361257
0.189100,-9.362466
0.189200,-9.363713
0.189300,-9.364991
0.189400,-9.366302
0.189500,-9.367652
0.189600,-9.369025
0.189700,-9.370437
0.189800,-9.371883
0.189900,-9.373359
0.190000,-9.374876
0.190100,-9.376415
0.190200,-9.377999
0.190300,-9.379598
0.190400,-9.381245
0.190500,-9.382935
0.190600,-9.384640
0.190700,-9.386375
0.190800,-9.388146
0.190900,-9.389939
0.191000,-9.391769
0.191100,-9.393625
0.191200,-9.395506
0.191300,-9.397416
0.191400,-9.399345
0.191500,-9.401303
0.191600,-9.403286
0.191700,-9.405290
0.191800,-9.407328
0.191900,-9.409390
0.192000,-9.411468
0.192100,-9.413567
0.192200,-9.415694
0.192300,-9.417840
0.192400,-9.420011
0.192500,-9.422200
0.192600,-9.424398
0.192700,-9.426610
0.192800,-9.428834
0.192900,-9.431066
0.193000,-9.433316
0.193100,-9.435573
0.193200,-9.437833
0.193300,-9.440102
0.193400,-9.442387
0.193500,-9.444659
0.193600,-9.446951
0.193700,-9.449231
0.193800,-9.451522
0.193900,-9.453809
0.194000,-9.456098
0.194100,-9.458384
0.194200,-9.460661
0.194300,-9.462936
0.194400,-9.465204
0.194500,-9.467460
0.194600,-9.469709
0.194700,-9.471946
0.194800,-9.474163
0.194900,-9.476379
0.195000,-9.478568
0.195100,-9.480734
0.195200,-9.482889
0.195300,-9.485025
0.195400,-9.487150
0.195500,-9.489245
0.195600,-9.491317
0.195700,-9.493373
0.195800,-9.495398
0.195900,-9.497394
0.196000,-9.499370
0.196100,-9.501309
0.196200,-9.503228
0.196300,-9.505118
0.196400,-9.506978
0.196500,-9.508801
0.196600,-9.510597
0.196700,-9.512355
0.196800,-9.514082
0.196900,-9.515771
0.197000,-9.517422
0.197100,-9.519049
0.197200,-9.520633
0.197300,-9.522183
0.197400,-9.523694
0.197500,-9.525161
0.197600,-9.526589
0.197700,-9.527976
0.197800,-9.529338
0.197900,-9.530649
0.198000,-9.531925
0.198100,-9.533156
0.198200,-9.534344
0.198300,-9.535506
0.198400,-9.536624
0.198500,-9.537691
0.198600,-9.538728
0.198700,-9.539731
0.198800,-9.540689
0.198900,-9.541603
0.199000,-9.542482
0.199100,-9.543330
0.199200,-9.544128
0.199300,-9.544890
0.199400,-9.545616
0.199500,-9.546306
0.199600,-9.546953
0.199700,-9.547568
0.199800,-9.548138
0.199900,-9.548668
0.200000,-9.549165
0.200100,-9.549639
0.200200,-9.550060
0.200300,-9.550442
0.200400,-9.550790
0.200500,-9.551116
0.200600,-9.551400
0.200700,-9.551655
0.200800,-9.551876
0.200900,-9.552066
0.201000,-9.552226
0.201100,-9.552352
0.201200,-9.552437
0.201300,-9.552483
0.201400,-9.552507
0.201500,-9.552493
0.201600,-9.552447
0.201700,-9.552376
0.201800,-9.552273
0.201900,-9.552144
0.202000,-9.551997
0.202100,-9.551816
0.202200,-9.551606
0.202300,-9.551361
0.202400,-9.551106
0.202500,-9.550817
0.202600,-9.550509
0.202700,-9.550174
0.202800,-9.549814
0.202900,-9.549411
0.203000,-9.549002
0.203100,-9.548573
0.203200,-9.548119
0.203300,-9.547648
0.203400,-9.547148
0.203500,-9.546633
0.203600,-9.546096
0.203700,-9.545541
0.203800,-9.544966
0.203900,-9.544382
0.204000,-9.543770
0.204100,-9.543148
0.204200,-9.542501
0.204300,-9.541835
0.204400,-9.541150
0.204500,-9.540459
0.204600,-9.539749
0.204700,-9.539034
0.204800,-9.538295
0.204900,-9.537547
0.205000,-9.536789
0.205100,-9.536014
0.205200,-9.535238
0.205300,-9.534442
0.205400,-9.533637
0.205500,-9.532813
0.205600,-9.531999
0.205700,-9.531177
0.205800,-9.530329
0.205900,-9.529491
0.206000,-9.528634
0.206100,-9.527780
0.206200,-9.526910
0.206300,-9.526029
0.206400,-9.525138
0.206500,-9.524251
0.206600,-9.523360
0.206700,-9.522463
0.206800,-9.521572
0.206900,-9.520682
0.207000,-9.519781
0.207100,-9.518880
0.207200,-9.517982
0.207300,-9.517083
0.207400,-9.516188
0.207500,-9.515293
0.207600,-9.514409
0.207700,-9.513513
0.207800,-9.512635
0.207900,-9.511751
0.208000,-9.510879
0.208100,-9.510010
0.208200,-9.509148
0.208300,-9.508292
0.208400,-9.507446
0.208500,-9.506606
0.208600,-9.505770
0.208700,-9.504947
0.208800,-9.504127
0.208900,-9.503320
0.209000,-9.502519
0.209100,-9.501739
0.209200,-9.500960
0.209300,-9.500193
0.209400,-9.499452
0.209500,-9.498718
0.209600,-9.497995
0.209700,-9.497277
0.209800,-9.496571
0.209900,-9.495882
0.210000,-9.495202
0.210100,-9.494539
0.210200,-9.493886
0.210300,-9.493258
0.210400,-9.492637
0.210500,-9.492030
0.210600,-9.491432
0.210700,-9.490853
0.210800,-9.490293
0.210900,-9.489744
0.211000,-9.489216
0.211100,-9.488705
0.211200,-9.488207
0.211300,-9.487724
0.211400,-9.487262
0.211500,-9.486817
0.211600,-9.486381
0.211700,-9.485967
0.211800,-9.485581
0.211900,-9.485198
0.212000,-9.484843
0.212100,-9.484506
0.212200,-9.484182
0.212300,-9.483873
0.212400,-9.483595
0.212500,-9.483339
0.212600,-9.483085
0.212700,-9.482847
0.212800,-9.482637
0.212900,-9.482439
0.213000,-9.482269
0.213100,-9.482112
0.213200,-9.481979
0.213300,-9.481860
0.213400,-9.481757
0.213500,-9.481678
0.213600,-9.481610
0.213700,-9.481563
0.213800,-9.481535
0.213900,-9.481520
0.214000,-9.481521
0.214100,-9.481535
0.214200,-9.481564
0.214300,-9.481603
0.214400,-9.481667
0.214500,-9.481751
0.214600,-9.481856
0.214700,-9.481976
0.214800,-9.482112
0.214900,-9.482261
0.215000,-9.482419
0.215100,-9.482586
0.215200,-9.482775
0.215300,-9.482982
0.215400,-9.483197
0.215500,-9.483425
0.215600,-9.483673
0.215700,-9.483934
0.215800,-9.484208
0.215900,-9.484492
0.216000,-9.484788
0.216100,-9.485099
0.216200,-9.485421
0.216300,-9.485762
0.216400,-9.486113
0.216500,-9.486475
0.216600,-9.486843
0.216700,-9.487221
0.216800,-9.487611
0.216900,-9.488013
0.217000,-9.488442
0.217100,-9.488866
0.217200,-9.489300
0.217300,-9.489747
0.217400,-9.490194
0.217500,-9.490657
0.217600,-9.491119
0.217700,-9.491599
0.217800,-9.492095
0.217900,-9.492580
0.218000,-9.493075
0.218100,-9.493588
0.218200,-9.494082
0.218300,-9.494600
0.218400,-9.495122
0.218500,-9.495656
0.218600,-9.496188
0.218700,-9.496733
0.218800,-9.497285
0.218900,-9.497840
0.219000,-9.498394
0.219100,-9.498960
0.219200,-9.499532
0.219300,-9.500103
0.219400,-9.500673
0.219500,-9.501245
0.219600,-9.501831
0.219700,-9.502431
0.219800,-9.503006
0.219900,-9.503601
0.220000,-9.504197
0.220100,-9.504796
0.220200,-9.505407
0.220300,-9.506005
0.220400,-9.506613
0.220500,-9.507229
0.220600,-9.507850
0.220700,-9.508467
0.220800,-9.509081
0.220900,-9.509696
0.221000,-9.510307
0.221100,-9.510912
0.221200,-9.511529
0.221300,-9.512149
0.221400,-9.512767
0.221500,-9.513370
0.221600,-9.513987
0.221700,-9.514597
0.221800,-9.515206
0.221900,-9.515826
0.222000,-9.516438
0.222100,-9.517050
0.222200,-9.517657
0.222300,-9.518280
0.222400,-9.518894
0.222500,-9.519511
0.222600,-9.520121
0.222700,-9.520738
0.222800,-9.521359
0.222900,-9.521980
0.223000,-9.522588
0.223100,-9.523205
0.223200,-9.523820
0.223300,-9.524433
0.223400,-9.525051
0.223500,-9.525674
0.223600,-9.526294
0.223700,-9.526918
0.223800,-9.527553
0.223900,-9.528179
0.224000,-9.528814
0.224100,-9.529445
0.224200,-9.530074
0.224300,-9.530709
0.224400,-9.531346
0.224500,-9.531979
0.224600,-9.532612
0.224700,-9.533258
0.224800,-9.533902
0.224900,-9.534554
0.225000,-9.535217
0.225100,-9.535883
0.225200,-9.536543
0.225300,-9.537207
0.225400,-9.537874
0.225500,-9.538537
0.225600,-9.539212
0.225700,-9.539893
0.225800,-9.540576
0.225900,-9.541264
0.226000,-9.541956
0.226100,-9.542646
0.226200,-9.543342
0.226300,-9.544047
0.226400,-9.544761
0.226500,-9.545463
0.226600,-9.546179
0.226700,-9.546886
0.226800,-9.547609
0.226900,-9.548326
0.227000,-9.549053
0.227100,-9.549781
0.227200,-9.550508
0.227300,-9.551242
0.227400,-9.551967
0.227500,-9.552698
0.227600,-9.553433
0.227700,-9.554164
0.227800,-9.554894
0.227900,-9.555621
0.228000,-9.556350
0.228100,-9.557087
0.228200,-9.557805
0.228300,-9.558523
0.228400,-9.559239
0.228500,-9.559945
0.228600,-9.560655
0.228700,-9.561362
0.228800,-9.562067
0.228900,-9.562756
0.229000,-9.563438
0.229100,-9.564126
0.229200,-9.564807
0.229300,-9.565479
0.229400,-9.566150
0.229500,-9.566823
0.229600,-9.567486
0.229700,-9.568144
0.229800,-9.568803
0.229900,-9.569461
0.230000,-9.570106
0.230100,-9.570749
0.230200,-9.571382
0.230300,-9.572015
0.230400,-9.572643
0.230500,-9.573261
0.230600,-9.573879
0.230700,-9.574492
0.230800,-9.575110
0.230900,-9.575714
0.231000,-9.576325
0.231100,-9.576927
0.231200,-9.577538
0.231300,-9.578134
0.231400,-9.578717
0.231500,-9.579309
0.231600,-9.579894
0.231700,-9.580475
0.231800,-9.581057
0.231900,-9.581632
0.232000,-9.582207
0.232100,-9.582774
0.232200,-9.583345
0.232300,-9.583907
0.232400,-9.584478
0.232500,-9.585036
0.232600,-9.585590
