Time, Energy
0.139500,3.876083
0.139600,3.877805
0.139700,3.879594
0.139800,3.881450
0.139900,3.883372
0.140000,3.885361
0.140100,3.887416
0.140200,3.889537
0.140300,3.891724
0.140400,3.893977
0.140500,3.896295
0.140600,3.898677
0.140700,3.901125
0.140800,3.903635
0.140900,3.906209
0.141000,3.908846
0.141100,3.911544
0.141200,3.914303
0.141300,3.917122
0.141400,3.920000
0.141500,3.922937
0.141600,3.925930
0.141700,3.928979
0.141800,3.932083
0.141900,3.935241
0.142000,3.938452
0.142100,3.941713
0.142200,3.945025
0.142300,3.948385
0.142400,3.951793
0.142500,3.955246
0.142600,3.958743
0.142700,3.962283
0.142800,3.965864
0.142900,3.969485
0.143000,3.973144
0.143100,3.976839
0.143200,3.980570
0.143300,3.984333
0.143400,3.988129
0.143500,3.991955
0.143600,3.995810
0.143700,3.999691
0.143800,4.003598
0.143900,4.007527
0.144000,4.011478
0.144100,4.015449
0.144200,4.019437
0.144300,4.023440
0.144400,4.027458
0.144500,4.031487
0.144600,4.035525
0.144700,4.039572
0.144800,4.043624
0.144900,4.047681
0.145000,4.051740
0.145100,4.055800
0.145200,4.059858
0.145300,4.063914
0.145400,4.067965
0.145500,4.072010
0.145600,4.076047
0.145700,4.080076
0.145800,4.084093
0.145900,4.088098
0.146000,4.092090
0.146100,4.096066
0.146200,4.100026
0.146300,4.103968
0.146400,4.107891
0.146500,4.111794
0.146600,4.115674
0.146700,4.119532
0.146800,4.123365
0.146900,4.127173
0.147000,4.130955
0.147100,4.134709
0.147200,4.138435
0.147300,4.142131
0.147400,4.145797
0.147500,4.149432
0.147600,4.153035
0.147700,4.156605
0.147800,4.160141
0.147900,4.163642
0.148000,4.167107
0.148100,4.170537
0.148200,4.173929
0.148300,4.177284
0.148400,4.180601
0.148500,4.183878
0.148600,4.187117
0.148700,4.190316
0.148800,4.193475
0.148900,4.196594
0.149000,4.199672
0.149100,4.202709
0.149200,4.205705
0.149300,4.208660
0.149400,4.211573
0.149500,4.214445
0.149600,4.217274
0.149700,4.220062
0.149800,4.222807
0.149900,4.225511
0.150000,4.228172
0.150100,4.230792
0.150200,4.233369
0.150300,4.235905
0.150400,4.238400
0.150500,4.240853
0.150600,4.243265
0.150700,4.245636
0.150800,4.247966
0.150900,4.250257
0.151000,4.252508
0.151100,4.254721
0.151200,4.256894
0.151300,4.259031
0.151400,4.261130
0.151500,4.263192
0.151600,4.265219
0.151700,4.267211
0.151800,4.269169
0.151900,4.271093
0.152000,4.272984
0.152100,4.274843
0.152200,4.276671
0.152300,4.278469
0.152400,4.280238
0.152500,4.281978
0.152600,4.283691
0.152700,4.285377
0.152800,4.287037
0.152900,4.288672
0.153000,4.290283
0.153100,4.291870
0.153200,4.293433
0.153300,4.294974
0.153400,4.296492
0.153500,4.297988
0.153600,4.299462
0.153700,4.300915
0.153800,4.302346
0.153900,4.303757
0.154000,4.305147
0.154100,4.306517
0.154200,4.307867
0.154300,4.309198
0.154400,4.310511
0.154500,4.311804
0.154600,4.313080
0.154700,4.314338
0.154800,4.315579
0.154900,4.316802
0.155000,4.318009
0.155100,4.319200
0.155200,4.320375
0.155300,4.321534
0.155400,4.322678
0.155500,4.323807
0.155600,4.324922
0.155700,4.326022
0.155800,4.327107
0.155900,4.328179
0.156000,4.329236
0.156100,4.330280
0.156200,4.331310
0.156300,4.332325
0.156400,4.333327
0.156500,4.334314
0.156600,4.335288
0.156700,4.336247
0.156800,4.337192
0.156900,4.338123
0.157000,4.339039
0.157100,4.339942
0.157200,4.340830
0.157300,4.341704
0.157400,4.342564
0.157500,4.343410
0.157600,4.344242
0.157700,4.345058
0.157800,4.345860
0.157900,4.346647
0.158000,4.347419
0.158100,4.348175
0.158200,4.348916
0.158300,4.349642
0.158400,4.350352
0.158500,4.351047
0.158600,4.351726
0.158700,4.352389
0.158800,4.353036
0.158900,4.353666
0.159000,4.354281
0.159100,4.354878
0.159200,4.355459
0.159300,4.356023
0.159400,4.356569
0.159500,4.357099
0.159600,4.357611
0.159700,4.358106
0.159800,4.358585
0.159900,4.359046
0.160000,4.359490
0.160100,4.359918
0.160200,4.360329
0.160300,4.360723
0.160400,4.361100
0.160500,4.361461
0.160600,4.361806
0.160700,4.362135
0.160800,4.362448
0.160900,4.362745
0.161000,4.363026
0.161100,4.363292
0.161200,4.363543
0.161300,4.363778
0.161400,4.363999
0.161500,4.364205
0.161600,4.364397
0.161700,4.364575
0.161800,4.364740
0.161900,4.364891
0.162000,4.365029
0.162100,4.365155
0.162200,4.365268
0.162300,4.365369
0.162400,4.365459
0.162500,4.365539
0.162600,4.365607
0.162700,4.365667
0.162800,4.365717
0.162900,4.365758
0.163000,4.365791
0.163100,4.365817
0.163200,4.365836
0.163300,4.365849
0.163400,4.365855
0.163500,4.365856
0.163600,4.365852
0.163700,4.365842
0.163800,4.365828
0.163900,4.365809
0.164000,4.365786
0.164100,4.365759
0.164200,4.365728
0.164300,4.365693
0.164400,4.365654
0.164500,4.365612
0.164600,4.365566
0.164700,4.365518
0.164800,4.365466
0.164900,4.365411
0.165000,4.365354
0.165100,4.365294
0.165200,4.365231
0.165300,4.365167
0.165400,4.365102
0.165500,4.365034
0.165600,4.364966
0.165700,4.364897
0.165800,4.364828
0.165900,4.364758
0.166000,4.364689
0.166100,4.364620
0.166200,4.364552
0.166300,4.364485
0.166400,4.364420
0.166500,4.364356
0.166600,4.364294
0.166700,4.364235
0.166800,4.364178
0.166900,4.364124
0.167000,4.364074
0.167100,4.364027
0.167200,4.363985
0.167300,4.363946
0.167400,4.363912
0.167500,4.363883
0.167600,4.363858
0.167700,4.363838
0.167800,4.363822
0.167900,4.363812
0.168000,4.363805
0.168100,4.363803
0.168200,4.363806
0.168300,4.363812
0.168400,4.363822
0.168500,4.363836
0.168600,4.363854
0.168700,4.363874
0.168800,4.363896
0.168900,4.363921
0.169000,4.363948
0.169100,4.363976
0.169200,4.364005
0.169300,4.364034
0.169400,4.364064
0.169500,4.364092
0.169600,4.364119
0.169700,4.364144
0.169800,4.364165
0.169900,4.364184
0.170000,4.364198
0.170100,4.364207
0.170200,4.364211
0.170300,4.364209
0.170400,4.364201
0.170500,4.364186
0.170600,4.364164
0.170700,4.364134
0.170800,4.364095
0.170900,4.364047
0.171000,4.363990
0.171100,4.363924
0.171200,4.363847
0.171300,4.363760
0.171400,4.363661
0.171500,4.363551
0.171600,4.363430
0.171700,4.363296
0.171800,4.363151
0.171900,4.362992
0.172000,4.362821
0.172100,4.362637
0.172200,4.362440
0.172300,4.362229
0.172400,4.362004
0.172500,4.361766
0.172600,4.361514
0.172700,4.361248
0.172800,4.360968
0.172900,4.360674
0.173000,4.360366
0.173100,4.360044
0.173200,4.359708
0.173300,4.359359
0.173400,4.358995
0.173500,4.358617
0.173600,4.358226
0.173700,4.357820
0.173800,4.357401
0.173900,4.356968
0.174000,4.356522
0.174100,4.356062
0.174200,4.355588
0.174300,4.355101
0.174400,4.354601
0.174500,4.354087
0.174600,4.353561
0.174700,4.353022
0.174800,4.352471
0.174900,4.351908
0.175000,4.351334
0.175100,4.350748
0.175200,4.350151
0.175300,4.349544
0.175400,4.348927
0.175500,4.348300
0.175600,4.347664
0.175700,4.347020
0.175800,4.346366
0.175900,4.345705
0.176000,4.345037
0.176100,4.344362
0.176200,4.343681
0.176300,4.342995
0.176400,4.342303
0.176500,4.341607
0.176600,4.340907
0.176700,4.340204
0.176800,4.339497
0.176900,4.338788
0.177000,4.338078
0.177100,4.337366
0.177200,4.336654
0.177300,4.335942
0.177400,4.335231
0.177500,4.334522
0.177600,4.333815
0.177700,4.333111
0.177800,4.332410
0.177900,4.331713
0.178000,4.331020
0.178100,4.330333
0.178200,4.329652
0.178300,4.328977
0.178400,4.328310
0.178500,4.327650
0.178600,4.326999
0.178700,4.326357
0.178800,4.325724
0.178900,4.325100
0.179000,4.324487
0.179100,4.323883
0.179200,4.323290
0.179300,4.322708
0.179400,4.322136
0.179500,4.321575
0.179600,4.321025
0.179700,4.320487
0.179800,4.319960
0.179900,4.319445
0.180000,4.318942
0.180100,4.318450
0.180200,4.317970
0.180300,4.317502
0.180400,4.317046
0.180500,4.316602
0.180600,4.316170
0.180700,4.315749
0.180800,4.315341
0.180900,4.314945
0.181000,4.314561
0.181100,4.314189
0.181200,4.313830
0.181300,4.313482
0.181400,4.313147
0.181500,4.312823
0.181600,4.312512
0.181700,4.312213
0.181800,4.311926
0.181900,4.311651
0.182000,4.311388
0.182100,4.311137
0.182200,4.310898
0.182300,4.310670
0.182400,4.310456
0.182500,4.310253
0.182600,4.310062
0.182700,4.309883
0.182800,4.309717
0.182900,4.309563
0.183000,4.309421
0.183100,4.309291
0.183200,4.309174
0.183300,4.309069
0.183400,4.308977
0.183500,4.308898
0.183600,4.308832
0.183700,4.308779
0.183800,4.308740
0.183900,4.308714
0.184000,4.308702
0.184100,4.308703
0.184200,4.308719
0.184300,4.308749
0.184400,4.308793
0.184500,4.308851
0.184600,4.308925
0.184700,4.309013
0.184800,4.309115
0.184900,4.309233
0.185000,4.309367
0.185100,4.309515
0.185200,4.309680
0.185300,4.309860
0.185400,4.310057
0.185500,4.310270
0.185600,4.310500
0.185700,4.310746
0.185800,4.311011
0.185900,4.311293
0.186000,4.311594
0.186100,4.311913
0.186200,4.312252
0.186300,4.312610
0.186400,4.312989
0.186500,4.313388
0.186600,4.313809
0.186700,4.314252
0.186800,4.314717
0.186900,4.315204
0.187000,4.315715
0.187100,4.316250
0.187200,4.316810
0.187300,4.317394
0.187400,4.318004
0.187500,4.318639
0.187600,4.319302
0.187700,4.319992
0.187800,4.320710
0.187900,4.321456
0.188000,4.322232
0.188100,4.323037
0.188200,4.323871
0.188300,4.324736
0.188400,4.325632
0.188500,4.326559
0.188600,4.327517
0.188700,4.328506
0.188800,4.329528
0.188900,4.330581
0.189000,4.331668
0.189100,4.332787
0.189200,4.333939
0.189300,4.335123
0.189400,4.336341
0.189500,4.337592
0.189600,4.338877
0.189700,4.340194
0.189800,4.341545
0.189900,4.342928
0.190000,4.344345
0.190100,4.345794
0.190200,4.347275
0.190300,4.348788
0.190400,4.350333
0.190500,4.351908
0.190600,4.353515
0.190700,4.355151
0.190800,4.356817
0.190900,4.358513
0.191000,4.360237
0.191100,4.361989
0.191200,4.363768
0.191300,4.365574
0.191400,4.367406
0.191500,4.369263
0.191600,4.371145
0.191700,4.373051
0.191800,4.374980
0.191900,4.376932
0.192000,4.378905
0.192100,4.380898
0.192200,4.382912
0.192300,4.384944
0.192400,4.386994
0.192500,4.389062
0.192600,4.391145
0.192700,4.393242
0.192800,4.395354
0.192900,4.397478
0.193000,4.399613
0.193100,4.401758
0.193200,4.403912
0.193300,4.406073
0.193400,4.408240
0.193500,4.410412
0.193600,4.412587
0.193700,4.414763
0.193800,4.416940
0.193900,4.419116
0.194000,4.421289
0.194100,4.423458
0.194200,4.425621
0.194300,4.427778
0.194400,4.429927
0.194500,4.432067
0.194600,4.434196
0.194700,4.436313
0.194800,4.438418
0.194900,4.440508
0.195000,4.442582
0.195100,4.444640
0.195200,4.446681
0.195300,4.448702
0.195400,4.450702
0.195500,4.452681
0.195600,4.454638
0.195700,4.456570
0.195800,4.458477
0.195900,4.460358
0.196000,4.462212
0.196100,4.464038
0.196200,4.465835
0.196300,4.467601
0.196400,4.469337
0.196500,4.471040
0.196600,4.472711
0.196700,4.474348
0.196800,4.475950
0.196900,4.477518
0.197000,4.479049
0.197100,4.480544
0.197200,4.482001
0.197300,4.483421
0.197400,4.484802
0.197500,4.486144
0.197600,4.487447
0.197700,4.488710
0.197800,4.489933
0.197900,4.491117
0.198000,4.492260
0.198100,4.493362
0.198200,4.494424
0.198300,4.495446
0.198400,4.496427
0.198500,4.497368
0.198600,4.498268
0.198700,4.499128
0.198800,4.499947
0.198900,4.500726
0.199000,4.501465
0.199100,4.502165
0.199200,4.502824
0.199300,4.503445
0.199400,4.504026
0.199500,4.504567
0.199600,4.505071
0.199700,4.505535
0.199800,4.505962
0.199900,4.506351
0.200000,4.506703
0.200100,4.507017
0.200200,4.507295
0.200300,4.507537
0.200400,4.507743
0.200500,4.507914
0.200600,4.508049
0.200700,4.508149
0.200800,4.508214
0.200900,4.508244
0.201000,4.508240
0.201100,4.508202
0.201200,4.508131
0.201300,4.508026
0.201400,4.507889
0.201500,4.507721
0.201600,4.507521
0.201700,4.507290
0.201800,4.507029
0.201900,4.506739
0.202000,4.506420
0.202100,4.506073
0.202200,4.505699
0.202300,4.505298
0.202400,4.504872
0.202500,4.504420
0.202600,4.503943
0.202700,4.503442
0.202800,4.502917
0.202900,4.502369
0.203000,4.501798
0.203100,4.501205
0.203200,4.500591
0.203300,4.499956
0.203400,4.499300
0.203500,4.498624
0.203600,4.497929
0.203700,4.497215
0.203800,4.496482
0.203900,4.495731
0.204000,4.494963
0.204100,4.494178
0.204200,4.493377
0.204300,4.492560
0.204400,4.491727
0.204500,4.490881
0.204600,4.490020
0.204700,4.489146
0.204800,4.488259
0.204900,4.487360
0.205000,4.486449
0.205100,4.485527
0.205200,4.484595
0.205300,4.483653
0.205400,4.482701
0.205500,4.481740
0.205600,4.480772
0.205700,4.479795
0.205800,4.478810
0.205900,4.477819
0.206000,4.476822
0.206100,4.475819
0.206200,4.474810
0.206300,4.473798
0.206400,4.472781
0.206500,4.471762
0.206600,4.470740
0.206700,4.469716
0.206800,4.468691
0.206900,4.467666
0.207000,4.466641
0.207100,4.465617
0.207200,4.464596
0.207300,4.463576
0.207400,4.462560
0.207500,4.461547
0.207600,4.460539
0.207700,4.459536
0.207800,4.458538
0.207900,4.457547
0.208000,4.456562
0.208100,4.455585
0.208200,4.454616
0.208300,4.453654
0.208400,4.452701
0.208500,4.451757
0.208600,4.450823
0.208700,4.449898
0.208800,4.448984
0.208900,4.448081
0.209000,4.447189
0.209100,4.446309
0.209200,4.445441
0.209300,4.444586
0.209400,4.443743
0.209500,4.442913
0.209600,4.442097
0.209700,4.441294
0.209800,4.440505
0.209900,4.439731
0.210000,4.438970
0.210100,4.438224
0.210200,4.437492
0.210300,4.436776
0.210400,4.436075
0.210500,4.435389
0.210600,4.434720
0.210700,4.434066
0.210800,4.433428
0.210900,4.432807
0.211000,4.432203
0.211100,4.431616
0.211200,4.431046
0.211300,4.430493
0.211400,4.429957
0.211500,4.429439
0.211600,4.428939
0.211700,4.428457
0.211800,4.427992
0.211900,4.427546
0.212000,4.427118
0.212100,4.426708
0.212200,4.426316
0.212300,4.425943
0.212400,4.425589
0.212500,4.425253
0.212600,4.424936
0.212700,4.424637
0.212800,4.424356
0.212900,4.424093
0.213000,4.423848
0.213100,4.423620
0.213200,4.423410
0.213300,4.423217
0.213400,4.423040
0.213500,4.422880
0.213600,4.422737
0.213700,4.422610
0.213800,4.422499
0.213900,4.422404
0.214000,4.422325
0.214100,4.422261
0.214200,4.422213
0.214300,4.422180
0.214400,4.422163
0.214500,4.422160
0.214600,4.422172
0.214700,4.422199
0.214800,4.422240
0.214900,4.422295
0.215000,4.422364
0.215100,4.422447
0.215200,4.422543
0.215300,4.422652
0.215400,4.422774
0.215500,4.422908
0.215600,4.423055
0.215700,4.423214
0.215800,4.423384
0.215900,4.423566
0.216000,4.423760
0.216100,4.423965
0.216200,4.424180
0.216300,4.424407
0.216400,4.424644
0.216500,4.424891
0.216600,4.425148
0.216700,4.425415
0.216800,4.425691
0.216900,4.425977
0.217000,4.426272
0.217100,4.426575
0.217200,4.426887
0.217300,4.427207
0.217400,4.427536
0.217500,4.427872
0.217600,4.428216
0.217700,4.428568
0.217800,4.428928
0.217900,4.429294
0.218000,4.429668
0.218100,4.430049
0.218200,4.430436
0.218300,4.430829
0.218400,4.431229
0.218500,4.431634
0.218600,4.432046
0.218700,4.432464
0.218800,4.432888
0.218900,4.433317
0.219000,4.433752
0.219100,4.434192
0.219200,4.434638
0.219300,4.435090
0.219400,4.435547
0.219500,4.436009
0.219600,4.436476
0.219700,4.436949
0.219800,4.437427
0.219900,4.437909
0.220000,4.438397
0.220100,4.438889
0.220200,4.439386
0.220300,4.439888
0.220400,4.440394
0.220500,4.440905
0.220600,4.441420
0.220700,4.441939
0.220800,4.442462
0.220900,4.442989
0.221000,4.443521
0.221100,4.444056
0.221200,4.444595
0.221300,4.445138
0.221400,4.445685
0.221500,4.446237
0.221600,4.446792
0.221700,4.447352
0.221800,4.447916
0.221900,4.448484
0.222000,4.449057
0.222100,4.449634
0.222200,4.450215
0.222300,4.450801
0.222400,4.451391
0.222500,4.451986
0.222600,4.452586
0.222700,4.453190
0.222800,4.453800
0.222900,4.454415
0.223000,4.455035
0.223100,4.455661
0.223200,4.456294
0.223300,4.456933
0.223400,4.457578
0.223500,4.458231
0.223600,4.458890
0.223700,4.459557
0.223800,4.460232
0.223900,4.460914
0.224000,4.461605
0.224100,4.462304
0.224200,4.463011
0.224300,4.463727
0.224400,4.464452
0.224500,4.465185
0.224600,4.465928
0.224700,4.466680
0.224800,4.467440
0.224900,4.468211
0.225000,4.468990
0.225100,4.469780
0.225200,4.470579
0.225300,4.471387
0.225400,4.472206
0.225500,4.473035
0.225600,4.473873
0.225700,4.474721
0.225800,4.475579
0.225900,4.476447
0.226000,4.477324
0.226100,4.478212
0.226200,4.479109
0.226300,4.480015
0.226400,4.480932
0.226500,4.481857
0.226600,4.482792
0.226700,4.483735
0.226800,4.484688
0.226900,4.485648
0.227000,4.486616
0.227100,4.487591
0.227200,4.488573
0.227300,4.489561
0.227400,4.490555
0.227500,4.491555
0.227600,4.492559
0.227700,4.493567
0.227800,4.494579
0.227900,4.495594
0.228000,4.496612
0.228100,4.497632
0.228200,4.498654
0.228300,4.499678
0.228400,4.500702
0.228500,4.501727
0.228600,4.502752
0.228700,4.503777
0.228800,4.504802
0.228900,4.505825
0.229000,4.506848
0.229100,4.507869
0.229200,4.508889
0.229300,4.509908
0.229400,4.510924
0.229500,4.511939
0.229600,4.512951
0.229700,4.513961
0.229800,4.514969
0.229900,4.515974
0.230000,4.516977
0.230100,4.517977
0.230200,4.518975
0.230300,4.519970
0.230400,4.520962
0.230500,4.521951
0.230600,4.522938
0.230700,4.523921
0.230800,4.524902
0.230900,4.525880
0.231000,4.526855
0.231100,4.527828
0.231200,4.528797
0.231300,4.529764
0.231400,4.530727
0.231500,4.531688
0.231600,4.532645
0.231700,4.533598
0.231800,4.534548
0.231900,4.535495
0.232000,4.536438
0.232100,4.537377
0.232200,4.538312
0.232300,4.539243
0.232400,4.540170
0.232500,4.541092
0.232600,4.542010
0.232700,4.542923
0.232800,4.543830
0.232900,4.544732
0.233000,4.545628
0.233100,4.546518
0.233200,4.547402
0.233300,4.548279
0.233400,4.549149
0.233500,4.550011
0.233600,4.550865
0.233700,4.551711
0.233800,4.552548
0.233900,4.553375
0.234000,4.554193
0.234100,4.555000
0.234200,4.555797
0.234300,4.556583
0.234400,4.557358
0.234500,4.558121
0.234600,4.558872
0.234700,4.559610
0.234800,4.560335
0.234900,4.561046
0.235000,4.561743
0.235100,4.562425
0.235200,4.563093
0.235300,4.563745
0.235400,4.564381
0.235500,4.565001
0.235600,4.565603
0.235700,4.566188
0.235800,4.566756
0.235900,4.567304
0.236000,4.567834
0.236100,4.568343
0.236200,4.568832
0.236300,4.569300
0.236400,4.569746
0.236500,4.570170
0.236600,4.570569
0.236700,4.570944
0.236800,4.571293
0.236900,4.571614
0.237000,4.571907
0.237100,4.572171
0.237200,4.572403
0.237300,4.572604
0.237400,4.572771
0.237500,4.572904
0.237600,4.573001
0.237700,4.573063
0.237800,4.573086
0.237900,4.573071
0.238000,4.573017
0.238100,4.572921
0.238200,4.572783
0.238300,4.572602
0.238400,4.572377
0.238500,4.572107
0.238600,4.571792
0.238700,4.571430
0.238800,4.571021
0.238900,4.570564
0.239000,4.570058
0.239100,4.569503
0.239200,4.568898
0.239300,4.568243
0.239400,4.567536
0.239500,4.566777
0.239600,4.565965
0.239700,4.565101
0.239800,4.564183
0.239900,4.563212
0.240000,4.562187
0.240100,4.561107
0.240200,4.559972
0.240300,4.558783
0.240400,4.557538
0.240500,4.556237
0.240600,4.554881
0.240700,4.553470
0.240800,4.552002
0.240900,4.550480
0.241000,4.548901
0.241100,4.547267
0.241200,4.545578
0.241300,4.543833
0.241400,4.542034
0.241500,4.540180
0.241600,4.538272
0.241700,4.536310
0.241800,4.534295
0.241900,4.532227
0.242000,4.530107
0.242100,4.527936
0.242200,4.525714
0.242300,4.523443
0.242400,4.521122
0.242500,4.518753
0.242600,4.516337
0.242700,4.513874
0.242800,4.511366
0.242900,4.508814
0.243000,4.506218
0.243100,4.503580
0.243200,4.500901
0.243300,4.498182
0.243400,4.495425
0.243500,4.492630
0.243600,4.489799
0.243700,4.486935
0.243800,4.484038
0.243900,4.481110
0.244000,4.478153
0.244100,4.475168
0.244200,4.472159
0.244300,4.469127
0.244400,4.466073
0.244500,4.463002
0.244600,4.459913
0.244700,4.456811
0.244800,4.453697
0.244900,4.450574
0.245000,4.447444
0.245100,4.444309
0.245200,4.441173
0.245300,4.438038
0.245400,4.434906
0.245500,4.431780
0.245600,4.428663
0.245700,4.425556
0.245800,4.422463
0.245900,4.419386
0.246000,4.416328
0.246100,4.413291
0.246200,4.410277
0.246300,4.407290
0.246400,4.404331
0.246500,4.401404
0.246600,4.398510
0.246700,4.395652
0.246800,4.392832
0.246900,4.390052
0.247000,4.387315
0.247100,4.384623
0.247200,4.381977
0.247300,4.379379
0.247400,4.376833
0.247500,4.374339
0.247600,4.371899
0.247700,4.369515
0.247800,4.367189
0.247900,4.364923
0.248000,4.362718
0.248100,4.360575
0.248200,4.358497
0.248300,4.356483
0.248400,4.354537
0.248500,4.352657
0.248600,4.350847
0.248700,4.349107
0.248800,4.347437
0.248900,4.345840
0.249000,4.344314
0.249100,4.342862
0.249200,4.341485
0.249300,4.340181
0.249400,4.338954
0.249500,4.337802
0.249600,4.336727
0.249700,4.335728
0.249800,4.334808
0.249900,4.333965
